name,baseColor,tint,colorType,addedColor
NATURAL,NATURAL,NORMAL,MATTE,NULL
COLOR MIX,COLOR MIX,NORMAL,MATTE,NULL
RAINBOW,RAINBOW,NORMAL,MATTE,NULL
RED,RED,NORMAL,MATTE,NULL
PURPLE,PURPLE,NORMAL,MATTE,NULL
GREEN,GREEN,NORMAL,MATTE,NULL
ORANGE,ORANGE,NORMAL,MATTE,NULL
PINK,PINK,NORMAL,MATTE,NULL
YELLOW,YELLOW,NORMAL,MATTE,NULL
BLUE,BLUE,NORMAL,MATTE,NULL
BROWN,BROWN,NORMAL,MATTE,NULL
BLACK,BLACK,NORMAL,MATTE,NULL
SILVER,SILVER,NORMAL,SHINY,NULL
BEIGE,BEIGE,NORMAL,MATTE,NULL
BLACKENED STAINLESS,STAINLESS STEEL,NORMAL,MATTE,BLACKENED
COFFEE BROWN,BROWN,NORMAL,MATTE,COFFEE
DEEP RED,RED,DARK,MATTE,NULL
BLACK SILVER,SILVER,NORMAL,MATTE,BLACK
DARK COFFEE BROWN,BROWN,DARK,MATTE,COFFEE
DARK GREEN,GREEN,DARK,MATTE,NULL
DARK STEEL BLUE,STEEL,DARK,MATTE,BLUE
PURPLE RED,RED,NORMAL,MATTE,PURPLE
TURQUOISE,TURQUOISE,NORMAL,MATTE,NULL
LIGHT BROWN,BROWN,LIGHT,MATTE,NULL
SHINY RED,RED,NORMAL,SHINY,NULL
SHINY STEEL,STEEL,NORMAL,SHINY,NULL
SHINY PURPLE,PURPLE,NORMAL,SHINY,NULL
GOLD,GOLD,NORMAL,SHINY,NULL
SHINY ORANGE,ORANGE,NORMAL,SHINY,NULL
SHINY GREEN,GREEN,NORMAL,SHINY,NULL
SHINY LIGHT BLUE,BLUE,LIGHT,SHINY,NULL
SHINY BLUE,BLUE,NORMAL,SHINY,NULL
NEW BRONZE,BRONZE,NORMAL,SHINY,NULL
ANTIQUE BRONZE,BRONZE,NORMAL,MATTE,NULL
BRASS,BRASS,NORMAL,SHINY,NULL
COPPER,COPPER,NORMAL,SHINY,NULL
